Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
RNM1A20,,29/06/2023,22:37:57,6,"14,35",Sim,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984872","-50,135622"
RNM1A20,,29/06/2023,22:38:08,0,"13,22",Não,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984896","-50,135646"
RNM1A20,,29/06/2023,22:38:08,0,"13,22",Não,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984896","-50,135646"
RNM1A20,,29/06/2023,23:10:11,0,"13,04",Não,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984858","-50,135568"
RNM1A20,,29/06/2023,23:27:32,0,"14,26",Sim,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,98481","-50,135554"
RNM1A20,,29/06/2023,23:27:58,9,"14,29",Sim,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984814","-50,135622"
RNM1A20,,29/06/2023,23:27:59,10,"14,29",Sim,Não,,"Rua Jorge Sperb, 137, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984798","-50,135634"
RNM1A20,,29/06/2023,23:28:04,14,"14,26",Sim,Não,,"Avenida Fernandes Bastos, 235, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,98473","-50,135748"
RNM1A20,,29/06/2023,23:28:10,31,"14,32",Sim,Não,,"Avenida Fernandes Bastos, 316, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984914","-50,136101"
RNM1A20,,29/06/2023,23:30:10,41,"14,35",Sim,Não,,"Avenida Fernandes Bastos, 1507, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,992687","-50,144889"
RNM1A20,,29/06/2023,23:32:10,49,"14,35",Sim,Não,,"Avenida Fernandes Bastos, 3023, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,00272","-50,155577"
RNM1A20,,29/06/2023,23:32:51,62,"14,38",Sim,Não,,"Avenida Fernandes Bastos, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,006367","-50,160931"
RNM1A20,,29/06/2023,23:33:20,67,"14,38",Sim,Não,,"ERS-786, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,006101","-50,166172"
RNM1A20,,29/06/2023,23:35:20,71,"14,35",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, Brasil","-29,993952","-50,186336"
RNM1A20,,29/06/2023,23:37:19,69,"14,35",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, Brasil","-29,980866","-50,20331"
RNM1A20,,29/06/2023,23:38:55,77,"14,35",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,975987","-50,22222"
RNM1A20,,29/06/2023,23:39:57,70,"14,38",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,966043","-50,22974"
RNM1A20,,29/06/2023,23:40:33,74,"14,35",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,959952","-50,231496"
RNM1A20,,29/06/2023,23:42:32,67,"14,38",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,943458","-50,247629"
RNM1A20,,29/06/2023,23:42:34,68,"14,38",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,943264","-50,247827"
RNM1A20,,29/06/2023,23:43:29,69,"14,41",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,935814","-50,255057"
RNM1A20,,29/06/2023,23:44:32,67,"14,44",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,92716","-50,263487"
RNM1A20,,29/06/2023,23:46:26,57,"14,38",Sim,Não,,"Avenida General Osório, 1511, Glória, Osório, Rio Grande do Sul, Brasil","-29,908353","-50,27094"
RNM1A20,,29/06/2023,23:46:32,53,"14,38",Sim,Não,,"Rua General Osório, Glória, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,907609","-50,270586"
RNM1A20,,29/06/2023,23:48:18,11,"14,32",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900517","-50,261363"
RNM1A20,,29/06/2023,23:50:17,0,"14,32",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900652","-50,261307"
RNM1A20,,29/06/2023,23:51:54,8,"14,29",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,9007","-50,261243"
RNM1A20,,29/06/2023,23:52:02,6,"14,2",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900681","-50,261267"
RNM1A20,,29/06/2023,23:52:12,0,"13,25",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900734","-50,261384"
RNM1A20,,29/06/2023,23:52:12,0,"13,25",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900734","-50,261384"
RNM1A20,,30/06/2023,00:24:15,0,"13,01",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900684","-50,261388"
RNM1A20,,30/06/2023,00:54:19,0,"12,98",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900751","-50,261353"
RNM1A20,,30/06/2023,01:24:23,0,"12,95",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900687","-50,261421"
RNM1A20,,30/06/2023,01:54:26,0,"12,95",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,90077","-50,26135"
RNM1A20,,30/06/2023,02:24:29,0,"12,92",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900745","-50,261381"
RNM1A20,,30/06/2023,02:54:33,0,"12,92",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900637","-50,261413"
RNM1A20,,30/06/2023,03:24:37,0,"12,89",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900706","-50,261384"
RNM1A20,,30/06/2023,03:54:41,0,"12,89",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900702","-50,261355"
RNM1A20,,30/06/2023,04:24:45,0,"12,89",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900735","-50,261322"
RNM1A20,,30/06/2023,04:54:49,0,"12,89",Não,Não,,"Rua General Osório, 925, Sulbrasileiro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,900687","-50,261424"
RNM1A20,,30/06/2023,05:24:53,0,"12,86",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900737","-50,261404"
RNM1A20,,30/06/2023,05:54:57,0,"12,86",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900771","-50,261413"
RNM1A20,,30/06/2023,06:25:00,0,"12,86",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900783","-50,261328"
RNM1A20,,30/06/2023,06:55:04,0,"12,86",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900752","-50,261399"
RNM1A20,,30/06/2023,07:25:07,0,"12,8",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900679","-50,261369"
RNM1A20,,30/06/2023,07:37:34,0,"12,13",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900679","-50,261369"
RNM1A20,,30/06/2023,07:38:01,0,"14,38",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900696","-50,26132"
RNM1A20,,30/06/2023,07:38:51,7,"14,41",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900659","-50,261221"
RNM1A20,,30/06/2023,07:39:33,29,"14,41",Sim,Não,,"Rua Major João Marques, 1778, Sulbrasileiro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,898648","-50,262685"
RNM1A20,,30/06/2023,07:40:33,9,"14,38",Sim,Não,,"Rua Antônio Marques da Rosa, Sulbrasileiro, Osório, Rio Grande do Sul, Brasil","-29,895744","-50,264818"
RNM1A20,,30/06/2023,07:40:39,18,"14,38",Sim,Não,,"Rua Independência, 51, Sulbrasileiro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,895833","-50,265023"
RNM1A20,,30/06/2023,07:41:05,13,"14,26",Sim,Não,,"Rua Barão do Rio Branco, 1242, Sulbrasileiro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,896599","-50,266744"
RNM1A20,,30/06/2023,07:41:11,6,"14,38",Sim,Não,,"Rua Garibaldi, 576, Sulbrasileiro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,896409","-50,266879"
RNM1A20,,30/06/2023,07:41:20,10,"14,41",Sim,Não,,"Rua Garibaldi, 540, Sulbrasileiro, Osório, Rio Grande do Sul, Brasil","-29,896386","-50,266931"
RNM1A20,,30/06/2023,07:41:26,23,"14,41",Sim,Não,,"Rua Garibaldi, 540, Sulbrasileiro, Osório, Rio Grande do Sul, Brasil","-29,896501","-50,267202"
RNM1A20,,30/06/2023,07:42:47,15,"14,41",Sim,Não,,"Rua Garibaldi, 1196, Glória, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,899611","-50,272485"
RNM1A20,,30/06/2023,07:42:53,24,"14,41",Sim,Não,,"Rua Dezesseis de Dezembro, 402, Glória, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,89936","-50,272691"
RNM1A20,,30/06/2023,07:43:28,22,"14,41",Sim,Não,,"Rua Dezesseis de Dezembro, 277, Centro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,898515","-50,273342"
RNM1A20,,30/06/2023,07:43:58,38,"14,41",Sim,Não,,"Avenida Ângelo Gabriel Boff Guasselli, Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,896634","-50,274826"
RNM1A20,,30/06/2023,07:44:23,16,"14,26",Sim,Não,,"Avenida Ângelo Gabriel Boff Guasselli, 738, Parque do Sol, Osório, Rio Grande do Sul, Brasil","-29,894001","-50,275782"
RNM1A20,,30/06/2023,07:44:30,40,"14,41",Sim,Não,,"Avenida Ângelo Gabriel Boff Guasselli, Parque Real, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893537","-50,275927"
RNM1A20,,30/06/2023,07:44:41,52,"14,41",Sim,Não,,"Avenida Ângelo Gabriel Boff Guasselli, Centro, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892511","-50,277082"
RNM1A20,,30/06/2023,07:45:22,36,"14,41",Sim,Não,,"ERS-030, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,89111","-50,28223"
RNM1A20,,30/06/2023,07:45:28,19,"14,41",Sim,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,890891","-50,282526"
RNM1A20,,30/06/2023,07:45:34,38,"14,41",Sim,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, Brasil","-29,891095","-50,282981"
RNM1A20,,30/06/2023,07:46:02,19,"14,35",Sim,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892798","-50,285986"
RNM1A20,,30/06/2023,07:46:08,14,"14,38",Sim,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893007","-50,285879"
RNM1A20,,30/06/2023,07:46:14,9,"14,41",Sim,Não,,"Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893128","-50,285734"
RNM1A20,,30/06/2023,07:46:20,9,"14,32",Sim,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893048","-50,28563"
RNM1A20,,30/06/2023,07:46:38,0,"13,31",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892995","-50,285662"
RNM1A20,,30/06/2023,07:46:38,0,"13,31",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892995","-50,285662"
RNM1A20,,30/06/2023,08:18:40,0,"12,89",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,89301","-50,285645"
RNM1A20,,30/06/2023,08:48:44,0,"12,86",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892966","-50,285642"
RNM1A20,,30/06/2023,09:18:48,0,"12,77",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892985","-50,285666"
RNM1A20,,30/06/2023,09:48:51,0,"12,83",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893033","-50,285644"
RNM1A20,,30/06/2023,10:18:55,0,"12,8",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893019","-50,285668"
RNM1A20,,30/06/2023,10:48:59,0,"12,83",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892976","-50,285724"
RNM1A20,,30/06/2023,11:19:03,0,"12,83",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893029","-50,285699"
RNM1A20,,30/06/2023,11:49:07,0,"12,74",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893047","-50,285662"
RNM1A20,,30/06/2023,12:19:11,0,"12,8",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892922","-50,285668"
RNM1A20,,30/06/2023,12:49:15,0,"12,8",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,893081","-50,285686"
RNM1A20,,30/06/2023,13:19:19,0,"12,8",Não,Não,,"BR-101, Laranjeiras, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,892981","-50,285694"
