Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
SIP7F42,,08/12/2023,14:09:08,73,"13,71",Sim,Não,,"BR-101, Bela Vista, São José, Santa Catarina, Brasil","-27,569618","-48,613862"
SIP7F42,,08/12/2023,14:11:08,89,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Serraria, São José, Santa Catarina, Brasil","-27,546386","-48,619882"
SIP7F42,,08/12/2023,14:11:42,87,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Serraria, São José, Santa Catarina, Brasil","-27,539253","-48,623668"
SIP7F42,,08/12/2023,14:13:41,92,"13,65",Sim,Não,,"Morro da Bina, Biguaçu, Santa Catarina, Brasil","-27,518316","-48,638484"
SIP7F42,,08/12/2023,14:15:36,97,"13,68",Sim,Não,,"Centro, Biguaçu, Santa Catarina, Brasil","-27,495317","-48,657064"
SIP7F42,,08/12/2023,14:16:05,80,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Centro, Biguaçu, Santa Catarina, Brasil","-27,489391","-48,655646"
SIP7F42,,08/12/2023,14:17:39,77,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, São Miguel, Biguaçu, Santa Catarina, Brasil","-27,476243","-48,640698"
SIP7F42,,08/12/2023,14:19:38,76,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, São Miguel, Biguaçu, Santa Catarina, Brasil","-27,455511","-48,636425"
SIP7F42,,08/12/2023,14:21:38,70,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Tijuquinhas, Biguaçu, Santa Catarina, Brasil","-27,43459","-48,625834"
SIP7F42,,08/12/2023,14:23:13,129,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Tijuquinhas, Biguaçu, Santa Catarina, Brasil","-27,413957","-48,626962"
SIP7F42,,08/12/2023,14:23:15,127,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Guaporanga, Biguaçu, Santa Catarina, Brasil","-27,413249","-48,627112"
SIP7F42,,08/12/2023,14:23:17,129,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Tijuquinhas, Biguaçu, Santa Catarina, 88160-000, Brasil","-27,412694","-48,627248"
SIP7F42,,08/12/2023,14:23:19,122,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Tijuquinhas, Biguaçu, Santa Catarina, 88160-000, Brasil","-27,412002","-48,6274"
SIP7F42,,08/12/2023,14:23:38,97,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Guaporanga, Biguaçu, Santa Catarina, Brasil","-27,406574","-48,628518"
SIP7F42,,08/12/2023,14:25:38,127,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Areias de Cima, Biguaçu, Santa Catarina, Brasil","-27,378636","-48,630747"
SIP7F42,,08/12/2023,14:25:42,130,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Areias de Cima, Biguaçu, Santa Catarina, 88160-000, Brasil","-27,377399","-48,63113"
SIP7F42,,08/12/2023,14:25:53,122,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Areias de Cima, Biguaçu, Santa Catarina, Brasil","-27,374008","-48,632714"
SIP7F42,,08/12/2023,14:26:32,130,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Governador Celso Ramos, Santa Catarina, Brasil","-27,363526","-48,633719"
SIP7F42,,08/12/2023,14:27:26,129,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Guaporanga, Biguaçu, Santa Catarina, Brasil","-27,345075","-48,632034"
SIP7F42,,08/12/2023,14:27:28,122,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Guaporanga, Biguaçu, Santa Catarina, Brasil","-27,344673","-48,631755"
SIP7F42,,08/12/2023,14:29:00,117,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, 88200-000, Brasil","-27,322187","-48,62746"
SIP7F42,,08/12/2023,14:30:01,130,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,304706","-48,632395"
SIP7F42,,08/12/2023,14:30:19,126,"13,71",Sim,Não,,"Tijucas, Santa Catarina, Brasil","-27,298808","-48,631656"
SIP7F42,,08/12/2023,14:30:59,124,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,28612","-48,630946"
SIP7F42,,08/12/2023,14:32:31,129,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, 88200-000, Brasil","-27,259003","-48,631583"
SIP7F42,,08/12/2023,14:32:57,132,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,250066","-48,631123"
SIP7F42,,08/12/2023,14:33:20,127,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,242707","-48,630724"
SIP7F42,,08/12/2023,14:34:20,129,"13,68",Sim,Não,,"Av. Marginal Leste, Tijucas, Santa Catarina, 88200-000, Brasil","-27,224867","-48,627541"
SIP7F42,,08/12/2023,14:34:55,132,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,213961","-48,62273"
SIP7F42,,08/12/2023,14:35:45,122,"13,68",Sim,Não,,"Porto Belo, Santa Catarina, Brasil","-27,199119","-48,614759"
SIP7F42,,08/12/2023,14:36:55,46,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Porto Belo, Santa Catarina, Brasil","-27,18471","-48,611922"
SIP7F42,,08/12/2023,14:38:55,108,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Porto Belo, Santa Catarina, 88210-000, Brasil","-27,153184","-48,610742"
SIP7F42,,08/12/2023,14:40:55,93,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,125111","-48,609469"
SIP7F42,,08/12/2023,14:42:12,72,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Morretes, Itapema, Santa Catarina, Brasil","-27,10931","-48,612391"
SIP7F42,,08/12/2023,14:42:46,8,"13,65",Sim,Não,,"Avenida Marginal, Centro, Itapema, Santa Catarina, Brasil","-27,10514","-48,615272"
SIP7F42,,08/12/2023,14:42:47,9,"13,65",Sim,Não,,"Avenida Marginal, Centro, Itapema, Santa Catarina, Brasil","-27,10512","-48,615249"
SIP7F42,,08/12/2023,14:42:52,31,"13,71",Sim,Não,,"Rua Cento e Quarenta e Oito, 638, Centro, Itapema, Santa Catarina, Brasil","-27,105111","-48,615011"
SIP7F42,,08/12/2023,14:42:58,21,"13,68",Sim,Não,,"Avenida Nereu Ramos, 1201, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105193","-48,614585"
SIP7F42,,08/12/2023,14:43:07,13,"13,71",Sim,Não,,"Rua Cento e Sessenta e Um, 160, Centro, Itapema, Santa Catarina, Brasil","-27,10552","-48,614379"
SIP7F42,,08/12/2023,14:43:39,10,"13,71",Sim,Não,,"Avenida Beira Mar, 1148, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10519","-48,613067"
SIP7F42,,08/12/2023,14:43:55,0,"12,62",Não,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10502","-48,61311"
SIP7F42,,08/12/2023,14:43:55,0,"12,62",Não,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10502","-48,61311"
SIP7F42,,08/12/2023,14:44:21,0,"12,68",Não,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10502","-48,61311"
SIP7F42,,08/12/2023,14:47:58,0,"12,43",Não,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10502","-48,61311"
SIP7F42,,08/12/2023,15:01:22,0,"12,13",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10502","-48,61311"
SIP7F42,,08/12/2023,15:01:37,0,"13,86",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105026","-48,613074"
SIP7F42,,08/12/2023,15:03:20,0,"13,62",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105037","-48,613085"
SIP7F42,,08/12/2023,15:05:20,0,"13,68",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105039","-48,613074"
SIP7F42,,08/12/2023,15:07:20,0,"13,62",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105054","-48,613084"
SIP7F42,,08/12/2023,15:09:20,0,"13,68",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105055","-48,613072"
SIP7F42,,08/12/2023,15:10:43,0,"13,16",Não,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105059","-48,613095"
SIP7F42,,08/12/2023,15:17:37,0,"12,28",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105059","-48,613095"
SIP7F42,,08/12/2023,15:17:53,0,"13,74",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105094","-48,612879"
SIP7F42,,08/12/2023,15:19:36,0,"13,65",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105027","-48,613079"
SIP7F42,,08/12/2023,15:21:36,0,"13,65",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105047","-48,613098"
SIP7F42,,08/12/2023,15:23:36,0,"13,65",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105027","-48,613085"
SIP7F42,,08/12/2023,15:25:36,0,"13,59",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105021","-48,613065"
SIP7F42,,08/12/2023,15:27:36,0,"13,68",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105029","-48,613065"
SIP7F42,,08/12/2023,15:29:03,7,"13,71",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,105035","-48,613096"
SIP7F42,,08/12/2023,15:29:04,11,"13,74",Sim,Não,,"Avenida Beira Mar, 2242, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10501","-48,613091"
SIP7F42,,08/12/2023,15:29:05,23,"13,65",Sim,Não,,"Avenida Beira Mar, 2236, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,104932","-48,613105"
SIP7F42,,08/12/2023,15:29:14,17,"13,71",Sim,Não,,"Rua Cento e Cinquenta e Sete, 2202, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,10422","-48,613358"
SIP7F42,,08/12/2023,15:29:21,32,"13,71",Sim,Não,,"Rua Cento e Sessenta e Cinco, Centro, Itapema, Santa Catarina, 88220-000, Brasil","-27,104154","-48,613841"
SIP7F42,,08/12/2023,15:29:39,9,"13,74",Sim,Não,,"Avenida Nereu Ramos, 1022, Centro, Itapema, Santa Catarina, Brasil","-27,10407","-48,614847"
SIP7F42,,08/12/2023,15:29:44,30,"13,68",Sim,Não,,"Avenida Nereu Ramos, 1056, Centro, Itapema, Santa Catarina, Brasil","-27,10434","-48,614847"
SIP7F42,,08/12/2023,15:31:44,23,"13,71",Sim,Não,,"Avenida Nereu Ramos, 2715, Morretes, Itapema, Santa Catarina, 88220-000, Brasil","-27,117062","-48,609157"
SIP7F42,,08/12/2023,15:32:21,34,"13,41",Sim,Não,,"Avenida Nereu Ramos, 2891, Meia Praia, Itapema, Santa Catarina, Brasil","-27,118281","-48,608613"
SIP7F42,,08/12/2023,15:33:31,11,"13,68",Sim,Não,,"Avenida Nereu Ramos, 3069, Meia Praia, Itapema, Santa Catarina, Brasil","-27,120406","-48,607185"
SIP7F42,,08/12/2023,15:34:41,15,"13,71",Sim,Não,,"Avenida Nereu Ramos, 3400, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123584","-48,605024"
SIP7F42,,08/12/2023,15:34:47,32,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Seis, 40, Meia Praia, Itapema, Santa Catarina, Brasil","-27,12381","-48,605329"
SIP7F42,,08/12/2023,15:35:42,4,"13,59",Sim,Não,,"Rua Duzentos e Vinte e Seis, 454, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126213","-48,608696"
SIP7F42,,08/12/2023,15:36:42,9,"13,74",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126342","-48,608629"
SIP7F42,,08/12/2023,15:36:47,8,"13,59",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126338","-48,608451"
SIP7F42,,08/12/2023,15:36:55,1,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126353","-48,608444"
SIP7F42,,08/12/2023,15:36:58,0,"12,65",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,12636","-48,608444"
SIP7F42,,08/12/2023,15:36:58,0,"12,65",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,12636","-48,608444"
SIP7F42,,08/12/2023,16:09:01,0,"12,8",Não,Não,,"Rua Duzentos e Vinte e Seis, 415, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126405","-48,608725"
SIP7F42,,08/12/2023,16:39:05,0,"12,8",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126344","-48,60847"
SIP7F42,,08/12/2023,17:09:10,0,"12,77",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126306","-48,608441"
SIP7F42,,08/12/2023,17:39:14,0,"12,77",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126295","-48,608423"
SIP7F42,,08/12/2023,18:09:18,0,"12,71",Não,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126344","-48,60839"
SIP7F42,,08/12/2023,18:25:52,0,"12,1",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126344","-48,60839"
SIP7F42,,08/12/2023,18:26:06,0,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126344","-48,60839"
SIP7F42,,08/12/2023,18:27:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126358","-48,608401"
SIP7F42,,08/12/2023,18:29:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126355","-48,608389"
SIP7F42,,08/12/2023,18:31:51,0,"13,59",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126347","-48,608381"
SIP7F42,,08/12/2023,18:33:51,0,"13,65",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126341","-48,60838"
SIP7F42,,08/12/2023,18:35:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126368","-48,608424"
SIP7F42,,08/12/2023,18:37:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126383","-48,608378"
SIP7F42,,08/12/2023,18:39:51,0,"13,65",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126391","-48,608336"
SIP7F42,,08/12/2023,18:41:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126358","-48,608392"
SIP7F42,,08/12/2023,18:43:51,0,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126355","-48,608364"
SIP7F42,,08/12/2023,18:44:27,5,"13,62",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126377","-48,608384"
SIP7F42,,08/12/2023,18:44:29,6,"13,59",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126396","-48,608415"
SIP7F42,,08/12/2023,18:44:36,7,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,12642","-48,608464"
SIP7F42,,08/12/2023,18:44:36,9,"13,68",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,12641","-48,608481"
SIP7F42,,08/12/2023,18:46:35,0,"13,68",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126394","-48,608618"
SIP7F42,,08/12/2023,18:47:18,13,"13,8",Sim,Não,,"Rua Duzentos e Vinte e Oito, 198, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126276","-48,608633"
SIP7F42,,08/12/2023,18:48:01,8,"13,8",Sim,Não,,"2A Avenida, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,125158","-48,607067"
SIP7F42,,08/12/2023,18:48:06,27,"13,83",Sim,Não,,"2A Avenida, 171, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,124922","-48,607284"
SIP7F42,,08/12/2023,18:48:12,6,"13,77",Sim,Não,,"Segunda Avenida, 130, Meia Praia, Itapema, Santa Catarina, Brasil","-27,124748","-48,607399"
SIP7F42,,08/12/2023,18:48:23,18,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 231, Meia Praia, Itapema, Santa Catarina, Brasil","-27,12444","-48,607009"
SIP7F42,,08/12/2023,18:48:29,15,"13,68",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 185, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,124286","-48,606864"
SIP7F42,,08/12/2023,18:48:37,16,"13,68",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 176, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,124048","-48,606666"
SIP7F42,,08/12/2023,18:48:43,9,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 147, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123945","-48,606588"
SIP7F42,,08/12/2023,18:48:51,6,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 128, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123805","-48,606335"
SIP7F42,,08/12/2023,18:48:58,6,"13,71",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 128, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123701","-48,606267"
SIP7F42,,08/12/2023,18:49:04,7,"13,65",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 60, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123615","-48,606147"
SIP7F42,,08/12/2023,18:49:29,9,"13,74",Sim,Não,,"Rua Duzentos e Vinte e Quatro, 3, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123241","-48,605488"
SIP7F42,,08/12/2023,18:49:34,25,"13,65",Sim,Não,,"Avenida Nereu Ramos, 3358, Meia Praia, Itapema, Santa Catarina, Brasil","-27,123409","-48,605303"
SIP7F42,,08/12/2023,18:49:55,20,"13,71",Sim,Não,,"Avenida Nereu Ramos, 3308, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,123873","-48,604912"
SIP7F42,,08/12/2023,18:50:43,19,"13,68",Sim,Não,,"Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,125633","-48,603763"
SIP7F42,,08/12/2023,18:50:49,7,"13,74",Sim,Não,,"Rua Duzentos e Trinta e Seis, 23, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,125894","-48,603643"
SIP7F42,,08/12/2023,18:50:57,6,"13,71",Sim,Não,,"Rua Duzentos e Trinta e Oito, 1, Meia Praia, Itapema, Santa Catarina, Brasil","-27,126136","-48,60348"
SIP7F42,,08/12/2023,18:51:03,15,"13,71",Sim,Não,,"Avenida Nereu Ramos, 3640, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,126396","-48,603229"
SIP7F42,,08/12/2023,18:52:34,0,"13,74",Sim,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127912","-48,602066"
SIP7F42,,08/12/2023,18:53:03,0,"13,71",Sim,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,602042"
SIP7F42,,08/12/2023,18:53:06,0,"12,8",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,60204"
SIP7F42,,08/12/2023,18:53:06,0,"12,8",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,60204"
SIP7F42,,08/12/2023,18:53:16,0,"12,77",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,60204"
SIP7F42,,08/12/2023,18:53:17,0,"12,62",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,60204"
SIP7F42,,08/12/2023,18:53:17,0,"12,62",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127935","-48,60204"
SIP7F42,,08/12/2023,19:25:11,0,"12,83",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127899","-48,601965"
SIP7F42,,08/12/2023,19:55:15,0,"12,8",Não,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127924","-48,601956"
SIP7F42,,08/12/2023,20:00:37,0,"12,25",Sim,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127924","-48,601956"
SIP7F42,,08/12/2023,20:00:53,1,"13,71",Sim,Não,,"Avenida Nereu Ramos, 3875, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,127903","-48,601942"
SIP7F42,,08/12/2023,20:01:34,7,"13,71",Sim,Não,,"Rua Duzentos e Trinta e Sete, 1, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,128009","-48,602024"
SIP7F42,,08/12/2023,20:01:35,7,"13,77",Sim,Não,,"Rua Duzentos e Trinta e Sete, 1, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,128017","-48,602018"
SIP7F42,,08/12/2023,20:02:28,11,"13,68",Sim,Não,,"Avenida Nereu Ramos, 4142, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,130138","-48,600684"
SIP7F42,,08/12/2023,20:02:33,11,"13,71",Sim,Não,,"Avenida Nereu Ramos, 4211, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,130266","-48,600629"
SIP7F42,,08/12/2023,20:02:42,16,"13,71",Sim,Não,,"Avenida Nereu Ramos, 4168, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,130528","-48,600414"
SIP7F42,,08/12/2023,20:02:55,19,"13,71",Sim,Não,,"Avenida Nereu Ramos, 100, Meia Praia, Itapema, Santa Catarina, Brasil","-27,131179","-48,599958"
SIP7F42,,08/12/2023,20:04:54,26,"13,71",Sim,Não,,"Avenida Nereu Ramos, 5108, Meia Praia, Itapema, Santa Catarina, Brasil","-27,137459","-48,595708"
SIP7F42,,08/12/2023,20:06:54,40,"13,68",Sim,Não,,"Rua Trezentos e Sete, 285, Meia Praia, Itapema, Santa Catarina, Brasil","-27,142402","-48,592332"
SIP7F42,,08/12/2023,20:07:41,10,"13,71",Sim,Não,,"Avenida Nereu Ramos, 6231, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,145779","-48,590097"
SIP7F42,,08/12/2023,20:07:46,8,"13,22",Sim,Não,,"Rua Trezentos e Dezesseis, 30, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,145855","-48,590216"
SIP7F42,,08/12/2023,20:07:53,5,"13,71",Sim,Não,,"Rua Trezentos e Dezesseis, 30, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,145956","-48,59022"
SIP7F42,,08/12/2023,20:08:18,8,"13,71",Sim,Não,,"Rua Carolina Ramos, 28, Porto Belo, Santa Catarina, 88210-000, Brasil","-27,146657","-48,589829"
SIP7F42,,08/12/2023,20:08:23,13,"13,71",Sim,Não,,"Rua Hironildo C. dos Santos, 463, Porto Belo, Santa Catarina, 88210-000, Brasil","-27,146571","-48,589639"
SIP7F42,,08/12/2023,20:08:30,10,"13,8",Sim,Não,,"Rua Hironildo C dos Santos, 447, Porto Belo, Santa Catarina, Brasil","-27,146519","-48,589577"
SIP7F42,,08/12/2023,20:08:35,24,"13,65",Sim,Não,,"Avenida Nereu Ramos, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,146298","-48,589695"
